128 0.005335 公司 0.007378 技术 0.006718 产品 0.006041 设计 0.005485 进行 0.005321 中国 0.005281 系统 0.005160 管理 0.005129 可以 0.005069 信息 0.004646 服务 0.004541 企业 0.004420 提供 0.004348 使用 0.004340 工作 0.003978 我们 0.003973 时间 0.003825 通过 0.003618 问题 0.003605 发展 0.003294 专业 0.003228 要求 0.003131 主要 0.003115 市场 0.003065 相关 0.003029 安全 0.002673 质量 0.002591 需要 0.002550 情况 0.002504 方式 0.002486 标准 0.002448 具有 0.002443 方法 0.002368 内容 0.002328 其他 0.002323 价格 0.002307 项目 0.002306 以上 0.002304 网络 0.002291 以及 0.002284 中心 0.002271 应用 0.002260 环境 0.002207 根据 0.002157 位置 0.002145 生产 0.002129 客户 0.002081 能力 0.002037 处理 0.002036 功能 0.001996 同时 0.001985 网站 0.001966 开发 0.001956 国家 0.001951 控制 0.001944 选择 0.001904 研究 0.001875 北京 0.001865 人员 0.001854 分析 0.001833 销售 0.001832 不同 0.001818 提高 0.001814 目前 0.001791 用户 0.001789 联系 0.001786 包括 0.001768 国际 0.001762 行业 0.001752 过程 0.001749 电话 0.001730 数据 0.001685 首页 0.001673 采用 0.001672 基础 0.001664 设备 0.001653 资料 0.001652 解决 0.001620 全国 0.001614 如果 0.001609 支持 0.001584 操作 0.001575 影响 0.001554 基本 0.001554 地区 0.001524 所有 0.001523 方面 0.001517 各种 0.001496 品牌 0.001496 有限 0.001491 第一 0.001487 实现 0.001482 结构 0.001481 单位 0.001474 活动 0.001471 方案 0.001470 工程 0.001456 介绍 0.001419 上海 0.001390 经济 0.001389 
129 0.002478 可以 0.012231 时间 0.006318 问题 0.006224 使用 0.005943 我们 0.005838 如果 0.004637 进行 0.004514 需要 0.004022 没有 0.003376 通过 0.003141 情况 0.003086 产品 0.003031 选择 0.002984 可能 0.002861 方法 0.002806 提供 0.002783 其他 0.002602 中国 0.002596 不同 0.002559 信息 0.002507 出现 0.002392 位置 0.002360 比较 0.002352 方式 0.002320 内容 0.002290 一般 0.002272 要求 0.002231 同时 0.002190 公司 0.002186 效果 0.002148 直接 0.002115 所有 0.002106 系统 0.002096 价格 0.002076 工作 0.002062 注意 0.002057 服务 0.002049 由于 0.002049 现在 0.002048 或者 0.002020 以上 0.002000 主要 0.001980 功能 0.001975 影响 0.001945 小时 0.001940 自己 0.001923 设计 0.001919 不能 0.001906 建议 0.001887 一定 0.001873 以及 0.001857 根据 0.001849 就是 0.001773 技术 0.001763 是否 0.001760 如何 0.001753 安全 0.001745 解决 0.001715 已经 0.001713 过程 0.001678 首页 0.001677 联系 0.001676 目前 0.001671 赛鸽 0.001661 这个 0.001648 相关 0.001642 任何 0.001640 非常 0.001620 生活 0.001612 网站 0.001532 处理 0.001532 什么 0.001525 支持 0.001522 大家 0.001487 说明 0.001484 以下 0.001478 质量 0.001468 所以 0.001460 了解 0.001447 电话 0.001437 介绍 0.001399 必须 0.001392 环境 0.001389 对于 0.001381 活动 0.001381 具有 0.001374 开始 0.001368 发现 0.001364 因为 0.001347 雨点 0.001338 进入 0.001336 鸽子 0.001331 采用 0.001330 特别 0.001284 显示 0.001283 用户 0.001275 免费 0.001268 正常 0.001264 方面 0.001263 中心 0.001239 
130 0.006795 淘宝 0.081863 正品 0.047255 掌柜 0.037199 包邮 0.028454 商品 0.028040 淘宝网 0.024281 特价 0.021865 店铺 0.020201 商城 0.017796 购买 0.017097 旗舰店 0.014490 皇冠 0.012533 专营店 0.011727 卖家 0.011023 热销 0.010424 成交 0.010363 最近 0.010286 排行榜 0.009386 宝贝 0.008799 查看 0.008535 上架 0.008461 导购 0.008424 促销 0.007973 快递 0.007884 运费 0.007545 本站 0.007387 平邮 0.007256 马上 0.007184 购物 0.007074 昵称 0.006664 评价 0.006522 热卖 0.005780 专柜 0.005322 专卖店 0.005122 返利 0.005074 信用 0.005064 30天 0.005008 放心 0.004822 精选 0.004800 大家 0.004685 套装 0.004620 卖出 0.004293 特约 0.004111 信誉 0.004104 时间 0.004102 原装 0.004086 新款 0.003934 秒杀 0.003841 官方 0.003829 来自 0.003674 相关 0.003670 首页 0.003666 站点 0.003576 打折 0.003387 产品 0.003273 店主 0.002903 品牌 0.002886 所有 0.002777 优惠价 0.002725 交易 0.002692 全新 0.002586 女装 0.002470 专卖 0.002399 精品 0.002204 韩国 0.002195 淘金 0.002186 兴趣 0.002139 保障 0.002129 正版 0.002020 特卖 0.002018 时尚 0.002012 推荐 0.002000 现货 0.001955 代购 0.001903 折扣 0.001895 合作 0.001891 男士 0.001861 每份 0.001812 欢迎 0.001792 加厚 0.001731 全国 0.001709 新品 0.001691 实名 0.001673 专用 0.001649 限时 0.001632 热忱 0.001611 名称 0.001606 详细 0.001594 天猫 0.001557 位置 0.001521 系列 0.001486 优惠 0.001472 售出 0.001471 同时 0.001470 网店 0.001456 联保 0.001441 用品 0.001405 消费者 0.001401 女士 0.001396 网购 0.001367 
131 0.000547 滤芯 0.074429 过滤 0.071234 过滤器 0.055305 打火机 0.043870 空压机 0.035616 空气 0.030300 压缩机 0.027456 除尘 0.023463 除尘器 0.019311 烟草 0.018784 机油 0.017629 滤清器 0.016901 戒烟 0.014295 净化 0.013357 香烟 0.012225 烟嘴 0.012114 布袋 0.009359 拉斯 0.007861 吸烟 0.007527 阿特 0.007208 袋式 0.007078 电子烟 0.007033 分离器 0.006637 卷烟 0.006586 滤袋 0.006391 黎明 0.006115 英格索兰 0.005341 粉尘 0.005329 风淋室 0.005302 烟斗 0.005238 火柴 0.005057 分离 0.004867 固安县 0.004598 螺杆 0.004525 过滤网 0.004362 寿力 0.004098 摩尔 0.004007 液压油 0.003992 烟具 0.003963 油气 0.003946 滤清器厂 0.003919 滤油机 0.003915 海柳 0.003842 滤筒 0.003731 脉冲 0.003651 富达 0.003597 滤网 0.003545 油水 0.003485 煤油 0.003482 固安 0.003397 雪茄 0.003383 防风 0.003306 烧结 0.003256 复盛 0.003249 烟叶 0.003020 烟盒 0.003010 贺德克 0.002981 尼古丁 0.002904 空气净化 0.002764 螺杆式 0.002749 净化器 0.002655 火机 0.002570 散件 0.002562 芝宝 0.002558 摩尔庄园 0.002503 黑冰 0.002502 压缩空气 0.002361 焦油 0.002355 洁净室 0.002348 火石 0.002288 如烟 0.002270 抽烟 0.002191 洁净 0.002182 吸烟者 0.002162 空滤 0.002096 冷却器 0.002058 朱锋 0.002054 气体 0.002016 滤材 0.001997 滤纸 0.001910 过滤机 0.001889 过滤棉 0.001873 卷烟厂 0.001820 艾德 0.001780 滤布 0.001699 滤器 0.001674 烟民 0.001624 真空泵 0.001608 普艾 0.001587 旋风 0.001585 佐罗 0.001540 烟丝 0.001522 储气罐 0.001508 风淋 0.001484 初效 0.001480 哈雷 0.001412 高效 0.001403 金达 0.001392 都彭 0.001381 中效 0.001370 
132 0.005041 批发 0.042442 饰品 0.025282 礼品 0.023910 水晶 0.021717 玩具 0.015921 礼物 0.013069 项链 0.012459 卡通 0.011826 创意 0.011062 韩国 0.009655 可爱 0.007500 戒指 0.007297 眼镜 0.007288 时尚 0.006784 手工 0.006714 纯银 0.006639 情侣 0.006541 十字绣 0.006387 耳环 0.005947 珍珠 0.005690 义乌 0.005225 手套 0.005132 手链 0.004947 生日 0.004904 钻石 0.004776 外贸 0.004624 公仔 0.004572 工艺品 0.004549 正品 0.004511 首饰 0.004402 特价 0.004274 商品 0.004113 代销 0.004081 娃娃 0.004043 收纳 0.003924 包邮 0.003859 用品 0.003830 耳钉 0.003680 挂件 0.003596 直销 0.003361 钥匙扣 0.003310 吊坠 0.003278 儿童 0.003267 批发市场 0.003234 家居 0.003212 厂家 0.003079 大号 0.002993 抱枕 0.002968 立体 0.002962 个性 0.002939 充气 0.002760 批发价 0.002751 系列 0.002750 施华洛世奇 0.002702 小熊 0.002689 白金 0.002654 促销 0.002542 精品 0.002520 毛绒 0.002489 小商品 0.002485 套装 0.002449 高档 0.002448 毛绒玩具 0.002426 迪士尼 0.002323 货源 0.002315 精美 0.002201 产品 0.002158 相框 0.002072 米奇 0.002006 发夹 0.001995 发饰 0.001971 太阳镜 0.001968 情人节 0.001935 纸巾 0.001868 头饰 0.001820 圣诞 0.001812 木制 0.001799 仿真 0.001784 拼图 0.001774 图案 0.001749 结婚 0.001739 送礼 0.001737 镜片 0.001724 礼盒 0.001717 七彩 0.001710 银饰 0.001697 手机链 0.001694 定做 0.001692 蝴蝶 0.001688 随机 0.001686 手镯 0.001672 品牌 0.001635 蜡烛 0.001633 迷你 0.001613 定制 0.001582 流行 0.001554 价格 0.001553 材质 0.001543 水钻 0.001540 珠宝 0.001522 
133 0.006325 可以 0.015463 使用 0.011013 网站 0.007402 时间 0.006749 信息 0.006689 内容 0.006604 用户 0.006483 系统 0.005987 进行 0.005790 通过 0.005702 问题 0.005660 提供 0.005656 产品 0.005390 如果 0.004958 功能 0.004852 需要 0.004768 网页 0.004383 我们 0.004268 显示 0.004040 选择 0.004016 方式 0.003870 支持 0.003835 网络 0.003737 服务 0.003729 设计 0.003628 自动 0.003599 所有 0.003493 页面 0.003331 其他 0.003320 公司 0.003285 相关 0.003282 免费 0.003249 位置 0.003087 直接 0.003070 资料 0.003069 技术 0.003033 方法 0.002906 首页 0.002794 数据 0.002777 联系 0.002769 操作 0.002768 安全 0.002538 要求 0.002504 查看 0.002503 详细 0.002495 情况 0.002493 没有 0.002474 以上 0.002397 价格 0.002355 以下 0.002352 或者 0.002328 电话 0.002314 地址 0.002298 输入 0.002274 提示 0.002204 建议 0.002183 管理 0.002149 软件 0.002122 处理 0.002088 中国 0.002087 设置 0.002061 根据 0.002047 可能 0.002044 说明 0.002044 解决 0.001989 最新 0.001982 是否 0.001935 小时 0.001921 下载 0.001898 在线 0.001879 任何 0.001868 工作 0.001821 发布 0.001798 方便 0.001797 查询 0.001789 如何 0.001781 同时 0.001761 以及 0.001748 不同 0.001736 介绍 0.001725 注意 0.001721 测试 0.001696 平台 0.001686 购买 0.001667 专业 0.001665 即可 0.001663 标准 0.001662 电脑 0.001656 出现 0.001654 当前 0.001648 效果 0.001645 手机 0.001640 记录 0.001628 现在 0.001620 应用 0.001615 采用 0.001593 比较 0.001576 名称 0.001567 类型 0.001543 控制 0.001539 
134 0.000678 正文 0.145174 股吧 0.052157 证券 0.047785 股票 0.037674 金融界 0.014804 买入 0.014789 个股 0.013538 炒股 0.011869 原载 0.008907 访客 0.008443 主力 0.008410 庄家 0.007550 营业部 0.006808 涨停 0.006751 散户 0.006704 黑马 0.006323 目标价 0.005682 同花顺 0.005147 关注 0.004828 股民 0.004757 猛料 0.004492 股份 0.004453 操作 0.004238 出局 0.003937 首页 0.003768 东方财富 0.003702 大智慧 0.003559 全景 0.003506 目录 0.003437 操盘手 0.003302 停牌 0.003042 昨日 0.002968 中财 0.002870 持有 0.002861 卖出 0.002764 千股千评 0.002603 筹码 0.002548 减磅 0.002335 大盘 0.002218 股价 0.002205 观望 0.002154 南风 0.002137 盐湖 0.002070 金鼎 0.002002 大秦 0.001777 公告 0.001734 荐股 0.001722 介入 0.001683 中航 0.001630 中信证券 0.001607 一休 0.001541 均线 0.001458 药业 0.001430 深市 0.001412 涨停板 0.001411 跌停 0.001409 苏宁电器 0.001398 短线 0.001390 海螺 0.001385 钱庄 0.001377 为主 0.001363 股市 0.001357 通达信 0.001328 广发证券 0.001326 凯迪 0.001321 解盘 0.001286 海通证券 0.001281 重组 0.001276 电力 0.001192 方大 0.001191 今日 0.001152 光大证券 0.001150 国信证券 0.001143 业绩 0.001135 沪市 0.001102 爱卡 0.001089 行情 0.001049 精华 0.001045 近期 0.001029 招商证券 0.000997 操盘 0.000985 包钢稀土 0.000979 建仓 0.000979 益盟 0.000976 买进 0.000965 看盘 0.000962 大龙 0.000961 控盘 0.000958 季报 0.000953 热电 0.000941 康强 0.000938 网股 0.000931 东源 0.000924 内幕 0.000906 华泰证券 0.000905 增发 0.000903 丰乐 0.000900 资金 0.000900 北大荒 0.000896 走势 0.000892 
135 0.003161 大家 0.012412 可以 0.008832 我们 0.007744 朋友 0.006133 顶顶 0.006086 楼主 0.006060 群组 0.005887 天涯 0.005825 没有 0.004985 自己 0.004891 什么 0.004848 时间 0.004783 现在 0.004228 生活 0.003925 如果 0.003726 这个 0.003663 喜欢 0.003443 就是 0.003269 问题 0.003228 知道 0.003192 论坛 0.003125 快乐 0.003098 看看 0.002995 回应 0.002826 还是 0.002740 不错 0.002713 希望 0.002678 谢谢 0.002663 今天 0.002632 一起 0.002478 怎么 0.002347 加油 0.002311 已经 0.002281 还有 0.002261 活动 0.002188 需要 0.002171 开始 0.002159 不是 0.002153 来自 0.002147 时候 0.002140 各位 0.002105 因为 0.002085 这里 0.001972 最后 0.001886 祝福 0.001873 这样 0.001856 不要 0.001775 所有 0.001764 他们 0.001762 看到 0.001736 支持 0.001730 话题 0.001662 比较 0.001660 如何 0.001642 所以 0.001635 不能 0.001623 但是 0.001619 中国 0.001616 感谢 0.001611 回复 0.001563 非常 0.001562 可能 0.001495 位置 0.001488 世界 0.001453 觉得 0.001441 一定 0.001439 转载 0.001427 新年 0.001417 免费 0.001416 内容 0.001391 多少 0.001391 发现 0.001348 发表 0.001346 最近 0.001335 感觉 0.001320 加入 0.001311 推荐 0.001302 帖子 0.001285 第一 0.001257 一样 0.001255 你们 0.001255 有没有 0.001254 或者 0.001251 电话 0.001248 地方 0.001244 选择 0.001240 小时 0.001238 最好 0.001226 应该 0.001215 主题 0.001178 东西 0.001175 照片 0.001171 不会 0.001171 关注 0.001168 不过 0.001161 只有 0.001158 出来 0.001158 其他 0.001156 好的 0.001141 每天 0.001128 
136 0.003451 可以 0.010873 使用 0.007933 产品 0.006775 时间 0.006423 我们 0.005440 进行 0.004965 问题 0.004729 提供 0.004724 信息 0.004574 公司 0.004329 服务 0.003978 需要 0.003861 如果 0.003587 通过 0.003565 设计 0.003527 价格 0.003482 选择 0.003279 系统 0.003251 方式 0.003117 中国 0.003059 功能 0.003037 其他 0.003027 位置 0.003013 技术 0.002939 要求 0.002865 情况 0.002821 联系 0.002686 安全 0.002618 相关 0.002562 以上 0.002507 所有 0.002490 内容 0.002457 首页 0.002442 质量 0.002432 没有 0.002380 不同 0.002358 方法 0.002353 电话 0.002320 网站 0.002270 工作 0.002256 主要 0.002210 直接 0.002207 用户 0.002194 同时 0.002179 根据 0.002142 专业 0.002120 支持 0.002092 效果 0.002071 小时 0.002061 以及 0.002023 可能 0.001996 采用 0.001991 处理 0.001965 免费 0.001950 以下 0.001909 标准 0.001907 说明 0.001897 比较 0.001859 详细 0.001830 具有 0.001783 一般 0.001771 网络 0.001766 建议 0.001752 目前 0.001732 介绍 0.001723 品牌 0.001719 或者 0.001718 管理 0.001704 购买 0.001693 任何 0.001684 出现 0.001683 现在 0.001672 市场 0.001671 保证 0.001662 注意 0.001626 方便 0.001614 操作 0.001610 显示 0.001607 中心 0.001591 由于 0.001589 各种 0.001587 环境 0.001573 咨询 0.001571 商品 0.001570 解决 0.001569 是否 0.001544 企业 0.001544 过程 0.001517 查看 0.001511 资料 0.001509 北京 0.001496 自动 0.001484 客户 0.001464 了解 0.001453 有效 0.001443 当前 0.001434 包括 0.001434 一定 0.001427 影响 0.001411 地址 0.001410 
137 0.007753 自己 0.006225 说道 0.005691 没有 0.005658 什么 0.005306 他们 0.004980 看着 0.004734 已经 0.004187 知道 0.004015 起来 0.003818 这个 0.003799 小说 0.003207 怎么 0.003047 出来 0.003008 这么 0.002991 我们 0.002872 就是 0.002777 不是 0.002753 不过 0.002741 过来 0.002521 有些 0.002450 你们 0.002415 现在 0.002359 只是 0.002347 那个 0.002317 还是 0.002311 声音 0.002305 突然 0.002237 可是 0.002204 问道 0.002130 一眼 0.002117 这里 0.002087 时候 0.002080 眼睛 0.002075 虽然 0.001963 身上 0.001958 这样 0.001904 脸上 0.001868 心中 0.001844 看到 0.001822 下来 0.001792 竟然 0.001689 刚才 0.001622 但是 0.001574 事情 0.001564 似乎 0.001561 之后 0.001539 这些 0.001501 如此 0.001494 不会 0.001479 微微 0.001467 可以 0.001457 点头 0.001449 一边 0.001429 听到 0.001423 然后 0.001420 地上 0.001406 众人 0.001372 因为 0.001352 轻轻 0.001343 顿时 0.001339 身体 0.001320 此时 0.001303 还有 0.001297 目光 0.001290 心里 0.001273 忽然 0.001268 那么 0.001261 身后 0.001252 面前 0.001227 感觉 0.001224 出去 0.001223 过去 0.001216 眼前 0.001213 说完 0.001204 手中 0.001194 一样 0.001180 那些 0.001167 如果 0.001165 公子 0.001151 真是 0.001117 开始 0.001115 脸色 0.001113 居然 0.001111 阅读 0.001109 身子 0.001104 说话 0.001092 所以 0.001087 家伙 0.001070 样子 0.001063 眼神 0.001047 立刻 0.001032 不敢 0.001028 不知 0.001018 女子 0.001009 觉得 0.001003 表情 0.001003 只见 0.001000 终于 0.001000 小子 0.000993 传来 0.000989 
138 0.003725 可以 0.011827 我们 0.006776 问题 0.006537 时间 0.005841 如果 0.004952 没有 0.004232 使用 0.003989 需要 0.003859 进行 0.003739 可能 0.003191 自己 0.002899 情况 0.002853 通过 0.002709 中国 0.002653 选择 0.002621 现在 0.002491 出现 0.002477 就是 0.002470 比较 0.002414 方法 0.002413 其他 0.002317 不同 0.002305 这个 0.002300 不能 0.002159 已经 0.002141 一般 0.002140 什么 0.002136 生活 0.002133 内容 0.002109 提供 0.002097 工作 0.002095 一定 0.002075 同时 0.002043 或者 0.002039 由于 0.002023 位置 0.001997 影响 0.001981 如何 0.001947 所有 0.001942 注意 0.001927 方式 0.001906 要求 0.001896 因为 0.001850 产品 0.001842 直接 0.001840 所以 0.001820 大家 0.001809 信息 0.001780 非常 0.001764 建议 0.001746 效果 0.001734 主要 0.001727 以及 0.001716 开始 0.001699 解决 0.001694 是否 0.001673 公司 0.001643 对于 0.001618 小时 0.001610 以上 0.001604 目前 0.001595 任何 0.001567 发现 0.001565 过程 0.001563 这些 0.001540 服务 0.001517 活动 0.001510 价格 0.001505 但是 0.001485 了解 0.001481 这样 0.001474 必须 0.001473 根据 0.001468 系统 0.001458 方面 0.001384 重要 0.001383 还是 0.001378 这种 0.001357 设计 0.001352 还有 0.001351 他们 0.001341 而且 0.001333 首页 0.001327 进入 0.001326 联系 0.001321 特别 0.001315 因此 0.001313 不是 0.001311 原因 0.001308 成为 0.001307 网站 0.001303 功能 0.001299 发生 0.001294 最好 0.001288 安全 0.001281 技术 0.001280 第一 0.001275 作为 0.001273 不要 0.001272 能够 0.001268 
139 0.008242 自己 0.011666 我们 0.009615 没有 0.009015 什么 0.008269 可以 0.007068 知道 0.006218 就是 0.005828 这个 0.005735 现在 0.005405 时候 0.005348 还是 0.004922 因为 0.004698 不是 0.004544 他们 0.004410 如果 0.004305 这样 0.004029 已经 0.003727 怎么 0.003644 但是 0.003487 喜欢 0.003458 时间 0.003398 所以 0.003089 觉得 0.003010 那么 0.002850 不会 0.002807 生活 0.002764 不要 0.002746 感觉 0.002729 朋友 0.002706 还有 0.002677 大家 0.002656 真的 0.002632 开始 0.002588 只是 0.002535 今天 0.002509 不能 0.002488 看到 0.002458 不过 0.002425 你们 0.002414 出来 0.002359 一样 0.002330 可能 0.002264 问题 0.002260 那个 0.002229 这么 0.002218 东西 0.002187 希望 0.002159 一直 0.002132 可是 0.002014 一定 0.001993 起来 0.001987 应该 0.001971 其实 0.001916 然后 0.001888 一起 0.001848 事情 0.001844 发现 0.001835 虽然 0.001825 这里 0.001819 为什么 0.001804 这些 0.001791 孩子 0.001767 别人 0.001693 只有 0.001660 最后 0.001655 不错 0.001648 需要 0.001625 以后 0.001599 有些 0.001566 而且 0.001564 女人 0.001555 地方 0.001502 这种 0.001482 看看 0.001454 为了 0.001447 那些 0.001421 男人 0.001415 之后 0.001411 有点 0.001410 非常 0.001361 比较 0.001331 一切 0.001322 只要 0.001304 幸福 0.001282 所有 0.001254 以前 0.001246 出现 0.001178 好的 0.001173 看着 0.001166 或者 0.001148 心里 0.001147 里面 0.001145 是不是 0.001128 多少 0.001124 一般 0.001110 过去 0.001107 晚上 0.001106 总是 0.001089 每天 0.001079 下来 0.001071 
140 0.000062 星辰 0.169549 心如止水 0.042542 启明 0.036813 乐儿 0.026762 叶凌飞 0.023079 荣升 0.018399 大拿 0.016323 娟子 0.014526 杨伟 0.014380 周阳 0.012461 临高 0.012371 金天 0.012182 李丹 0.010983 刘磊 0.010683 磊磊 0.008173 张少宇 0.006732 赵静 0.006645 白晴婷 0.006598 张紫阳 0.006495 雨涵 0.006399 文君 0.006008 陈帆 0.005959 李莹 0.005927 徐浩 0.005879 张莉 0.005678 遛遛 0.005430 王野 0.005025 海王 0.004709 诺拉 0.004636 瀍河 0.004585 叶欣 0.004578 凌灵 0.004388 叶星辰 0.004239 刘琳 0.004188 秦寿生 0.003977 司马相如 0.003955 熊伟 0.003842 中币 0.003798 克里斯蒂 0.003684 吴凯 0.003526 小芬 0.003502 唐傲 0.003410 周欣茗 0.003388 闻逸 0.003367 航联 0.003336 卓文君 0.003330 柳原 0.003319 苏姗 0.003292 金坤 0.003285 杨逸 0.003223 贞丰 0.003205 小建 0.003114 瓮安 0.003101 刘荣 0.003070 王卫 0.003061 周玉 0.003050 成宇 0.003048 林成 0.002990 段段 0.002871 王云龙 0.002862 吴健 0.002812 叶凌 0.002788 王娇 0.002760 丽娟 0.002751 田静 0.002688 唐翰 0.002686 秦瑶 0.002682 周宇晨 0.002660 通州 0.002657 红男绿女 0.002601 陈慕云 0.002564 亚平 0.002523 吴磊 0.002490 鲸鲨 0.002465 李晓东 0.002400 孙小花 0.002344 冷焰 0.002324 绒绣 0.002322 马原 0.002283 程军炎 0.002257 刘科 0.002246 陈小龙 0.002224 陈博 0.002179 黄峰 0.002141 徐四海 0.002076 叶剑 0.002049 潘军 0.002013 叶鹏 0.001999 刘兴 0.001960 安星 0.001919 景帝 0.001894 李颖 0.001887 陈蕾 0.001878 永超 0.001856 江溪 0.001853 刘晓东 0.001847 乔艳梅 0.001840 李可欣 0.001835 刘聘 0.001827 秦漠 0.001799 
141 0.000483 网游 0.043518 都市 0.043395 江湖 0.038200 风云 0.032054 公会 0.028381 逍遥 0.026991 武侠 0.025422 天龙 0.018614 武林 0.017645 无双 0.012242 仙剑 0.012067 天龙八部 0.010976 金庸 0.010860 昆仑 0.009840 蜀山 0.007992 西游 0.007935 武当 0.007226 游戏 0.006966 门派 0.006749 古龙 0.006272 外传 0.006105 武功 0.006046 少林 0.006039 杨过 0.005935 争霸 0.005454 魔幻 0.005437 景天 0.005433 仙剑奇侠传 0.005170 成就 0.005168 剑侠 0.005045 郭靖 0.004970 九州 0.004962 仙侠 0.004842 天骄 0.004792 小龙女 0.004552 葵花 0.004519 黄蓉 0.004480 巨作 0.004240 侠客 0.004064 笑傲江湖 0.003944 诛仙 0.003865 水浒 0.003694 创世 0.003513 段誉 0.003513 封神 0.003472 玩家 0.003365 鹿鼎记 0.003351 轩辕剑 0.003262 网络版 0.003213 丐帮 0.003212 封测 0.003191 倚天 0.003191 剑侠情缘 0.003135 金山 0.003087 奇缘 0.003082 三国志 0.002948 真经 0.002825 李逍遥 0.002812 武侠小说 0.002749 韦小宝 0.002725 无忌 0.002724 明教 0.002719 乱世 0.002568 令狐冲 0.002564 成吉思汗 0.002527 张无忌 0.002520 神雕侠侣 0.002495 射雕英雄传 0.002457 倚天屠龙记 0.002445 紫萱 0.002316 神雕 0.002262 浪子 0.002249 重楼 0.002184 吾爱 0.002122 北丐 0.002120 大侠 0.002112 角斗士 0.002069 方杰 0.002060 萧峰 0.002028 帮主 0.001955 峨眉 0.001952 青城 0.001946 乔峰 0.001923 龙葵 0.001904 师门 0.001898 东方不败 0.001892 射雕 0.001881 远征 0.001879 凤舞 0.001878 笑傲 0.001851 楚留香 0.001827 英雄 0.001820 封神榜 0.001806 黄药师 0.001760 英雄传 0.001756 良禽择木 0.001748 赵敏 0.001738 天山 0.001716 会友 0.001712 桃花岛 0.001704 
142 0.001151 分类 0.265307 发表 0.245402 人气 0.114511 引用 0.093709 全文 0.062877 跟贴 0.043561 阅读 0.041342 胡同口 0.008917 过客 0.007915 对不起 0.006972 匆匆 0.004648 写道 0.004536 西祠 0.004134 没法 0.004071 回复 0.003650 复制 0.002786 链接 0.002651 用户 0.002288 南京 0.001920 默认 0.001916 大中小 0.001493 以下 0.001412 字号 0.001231 评论 0.001126 地址 0.001052 胡同 0.000912 角落 0.000841 版号 0.000837 主题 0.000824 帖子 0.000797 时间 0.000756 点评 0.000708 下面 0.000622 密码 0.000601 指数 0.000594 标签 0.000575 高淳 0.000542 举报 0.000512 首页 0.000494 最后 0.000492 集中营 0.000445 大家 0.000437 感想 0.000402 可以 0.000401 文章 0.000398 海安 0.000393 论坛 0.000389 溧水 0.000366 注册 0.000361 位置 0.000352 窝头 0.000345 评分 0.000331 所有 0.000324 飞语 0.000318 不错 0.000317 内容 0.000313 24楼 0.000300 匿名 0.000296 其他 0.000293 论家 0.000288 作者 0.000278 斑竹 0.000241 新街口 0.000241 苏果 0.000240 德基 0.000238 南京人 0.000233 朋友 0.000232 发言 0.000228 该楼 0.000223 日期 0.000222 生活 0.000220 言论 0.000219 看法 0.000215 现在 0.000214 跟帖 0.000213 没有 0.000210 在线 0.000204 简介 0.000203 免费 0.000198 楼主 0.000196 当前 0.000194 板油 0.000188 信息 0.000185 日志 0.000183 查看 0.000179 哈哈 0.000174 我们 0.000166 收藏 0.000161 今天 0.000161 本版 0.000161 本人 0.000160 喜欢 0.000156 网友 0.000156 个人 0.000155 非凡 0.000149 最近 0.000147 包藏 0.000147 登录 0.000146 爱帮 0.000146 栏目 0.000146 
143 0.001440 可以 0.013050 使用 0.008226 时间 0.006357 问题 0.006253 我们 0.005280 进行 0.005041 如果 0.004751 需要 0.004217 产品 0.003869 方法 0.003545 通过 0.003382 情况 0.003366 选择 0.003260 不同 0.003145 没有 0.003093 可能 0.003001 效果 0.002959 提供 0.002834 一般 0.002790 其他 0.002672 出现 0.002653 功能 0.002620 比较 0.002547 信息 0.002510 方式 0.002508 系统 0.002466 位置 0.002444 要求 0.002429 同时 0.002418 由于 0.002385 直接 0.002361 注意 0.002339 主要 0.002261 影响 0.002237 价格 0.002208 根据 0.002200 以上 0.002186 设计 0.002170 公司 0.002164 中国 0.002106 或者 0.002092 内容 0.002090 所有 0.002067 安全 0.002038 小时 0.002011 工作 0.001995 建议 0.001988 不能 0.001988 一定 0.001985 服务 0.001978 过程 0.001973 技术 0.001968 以及 0.001941 采用 0.001915 是否 0.001902 处理 0.001844 质量 0.001797 现在 0.001796 解决 0.001755 具有 0.001742 首页 0.001730 任何 0.001730 说明 0.001674 相关 0.001661 联系 0.001660 目前 0.001656 非常 0.001656 正常 0.001640 以下 0.001634 就是 0.001622 自己 0.001618 产生 0.001602 如何 0.001563 环境 0.001549 有效 0.001549 所以 0.001514 已经 0.001514 达到 0.001478 造成 0.001476 必须 0.001465 这个 0.001453 增加 0.001452 操作 0.001437 对于 0.001435 显示 0.001429 支持 0.001423 介绍 0.001416 因此 0.001398 标准 0.001396 控制 0.001389 了解 0.001384 生活 0.001373 特别 0.001369 发生 0.001364 各种 0.001364 提高 0.001352 发现 0.001341 电话 0.001330 什么 0.001323 保证 0.001319 
